£
£  KB1 V06 - MkGB-SR simply extended septum chord onto replacement plate
£
*Bolometry/KB1/MkGB-SR/kb1/54550/63446
34 5 lines
£ 'CAMERA T',    276.1,  18.00,  35.00,  2854,  2172, 1, 1
£ *Soft X-ray/KJ3-4 V/Mk1-/kj3v/28792/10000000
£ 1 7 kj34
£ 'CAMERA V',    263.9,  18.00,  35.00,  2848,  2172, -1, 1
£
£  KJ5 NEUTRON-HARDENED SOFT X-RAY CAMERAS (new for 96)
£
*Soft X-ray/KJ5/Mk2A-/kj5/35779/10000000
17 6 line3d
'upper 1'      5.91700      0.00000     0.414000     0.429873      1.53583     -2.66607
'upper 2'      5.91700      0.00000     0.414000     0.429842      1.53578     -2.29448
'upper 3'      5.91700      0.00000     0.414000     0.429815      1.53573     -1.94077
'upper 4'      5.91700      0.00000     0.414000     0.429788      1.53569     -1.60191
'upper 5'      5.91700      0.00000     0.414000     0.429762      1.53565     -1.27526
'upper 6'      5.91700      0.00000     0.414000     0.429738      1.53561    -0.958511
'upper 7'      5.91700      0.00000     0.414000     0.429714      1.53557    -0.649581
'upper 8'      5.91700      0.00000     0.414000     0.429690      1.53553    -0.346577
'lower 9'      5.91700      0.00000    -0.408000     0.429726      1.53559     0.374171
'lower 10'      5.91700      0.00000    -0.408000     0.429715      1.53557     0.698237
'lower 11'      5.91700      0.00000    -0.408000     0.429705      1.53555      1.02936
'lower 12'      5.91700      0.00000    -0.408000     0.429693      1.53553      1.36988
'lower 13'      5.91700      0.00000    -0.408000     0.429682      1.53551      1.72239
'lower 14'      5.91700      0.00000    -0.408000     0.429670      1.53549      2.08982
'lower 15'      5.91700      0.00000    -0.408000     0.429658      1.53547      2.47556
'lower 16'      5.91700      0.00000    -0.408000     0.429645      1.53545      2.88356
'lower 17'      5.91700      0.00000    -0.408000     0.429630      1.53543      3.31856

£
£  KJ6 WINDOWLESS XUV/SXR CAMERA - new for 96
£   - COLD
£    (Terminated at end of 1998)
*Soft X-ray/KJ6/Mk2A-1998/kj6/35779/46727
1 7 kj34
' ',           225.0,   8.50,  92.50,  4329,   270, 1, 2

£
£  KS5 Charge Exchange Recombination Spectroscopy
£    Mk2HD Versions added 16/08/05
£ KS5: Active from octant 1, (C & D)
*CX spect/KS5 CD oct1/Mk2HD-/ks5/63446/1000000
27 8 ks5
'C01' 3.5501 -1.602 0.2267 2.2586 -3.1659 0.141 3.8222871 0.1538662
'C02' 3.5818 -1.5246 0.2346 2.0125 -3.325 0.1454 3.7535322 0.1665852
'C03' 3.6102 -1.4567 0.2415 1.7628 -3.4647 0.1531 3.6836909 0.1795496
'C04' 3.6349 -1.3978 0.2474 1.5108 -3.585 0.164 3.612501 0.1928235
'C05' 3.6551 -1.3476 0.2526 1.2645 -3.679 0.1782 3.5401218 0.2063875
'C06' 3.6702 -1.3057 0.2571 1.0184 -3.7544 0.1951 3.4662095 0.2203053
'C07' 3.6797 -1.2715 0.2612 0.766 -3.8181 0.2145 3.3911824 0.2345332
'C08' 3.6907 -1.2382 0.2649 0.5233 -3.8572 0.2364 3.3147617 0.2491241
'C09' 3.7031 -1.2058 0.2683 0.2763 -3.8852 0.2605 3.2370767 0.2640859
'C10' 3.709 -1.1803 0.2714 0.0335 -3.896 0.2866 3.1580234 0.279445
'C11' 3.7159 -1.1555 0.2743 -0.2041 -3.8905 0.3147 3.0777117 0.2952198
'C12' 3.7239 -1.1313 0.277 -0.4354 -3.8693 0.3443 2.9961323 0.3114399
'D01' 3.5274 -1.6457 0.1948 2.3789 -3.0645 0.0664 3.8448369 0.078334
'D02' 3.5703 -1.5522 0.2064 2.1248 -3.244 0.0604 3.7768601 0.0900734
'D03' 3.5974 -1.4837 0.2152 1.8727 -3.3962 0.0587 3.7074451 0.1021501
'D04' 3.6277 -1.4171 0.2235 1.6244 -3.5215 0.0612 3.636896 0.1144347
'D05' 3.6469 -1.3665 0.2301 1.3744 -3.6278 0.067 3.565072 0.1269952
'D06' 3.6611 -1.3242 0.2358 1.1238 -3.7151 0.076 3.4920032 0.1398298
'D07' 3.6773 -1.283 0.2412 0.8737 -3.7839 0.0881 3.4176055 0.1529479
'D08' 3.6876 -1.2494 0.2458 0.6253 -3.8344 0.103 3.3418931 0.1663903
'D09' 3.6995 -1.2168 0.2501 0.3797 -3.8672 0.1207 3.264894 0.180138
'D10' 3.7048 -1.1911 0.2539 0.1379 -3.8828 0.1408 3.1865513 0.1942231
'D11' 3.7112 -1.166 0.2575 -0.1071 -3.8877 0.163 3.106894 0.2086985
'D12' 3.7187 -1.1416 0.2608 -0.3464 -3.8764 0.1874 3.0259312 0.2235503
'D13' 3.7273 -1.1179 0.264 -0.5791 -3.8497 0.2137 2.943751 0.238778
'D14' 3.7368 -1.095 0.2669 -0.8042 -3.8084 0.2418 2.8604517 0.2544095
'D15' 3.7387 -1.0778 0.2696 -1.0208 -3.7534 0.2713 2.7762041 0.2704475
£
£ KS5: Active from octant 7, (L & K)
*CX spect/KS5 LK oct7/Mk2HD-/ks5/63446/1000000
31 8 ks5
'L0' 1.7068 -3.4976 0.201 2.9759 -2.496 0.098 3.8049065 0.1418965
'L1' 1.5957 -3.5499 0.2129 3.1819 -2.2256 0.0901 3.7485044 0.1522283
'L2' 1.5105 -3.5878 0.2222 3.3515 -1.9617 0.087 3.6931208 0.1624439
'L3' 1.4424 -3.6161 0.2298 3.4856 -1.7069 0.0884 3.6386646 0.1724756
'L4' 1.3834 -3.6408 0.2364 3.5995 -1.4493 0.0929 3.5852224 0.1823981
'L5' 1.34 -3.6537 0.2416 3.7004 -1.183 0.1 3.5326221 0.192147
'L6' 1.2977 -3.6687 0.2466 3.7745 -0.9234 0.1105 3.4810632 0.2017927
'L7' 1.2566 -3.6856 0.2512 3.8293 -0.6647 0.1237 3.4303516 0.2112864
'L8' 1.2231 -3.6967 0.2552 3.8651 -0.4081 0.1395 3.379698 0.2205597
'L9' 1.1906 -3.7093 0.2589 3.8827 -0.1549 0.1577 3.3309119 0.2298301
'L10' 1.165 -3.7153 0.2621 3.8884 0.102 0.1779 3.2828979 0.2389589
'L11' 1.14 -3.7225 0.2652 3.8767 0.3536 0.2002 3.2358167 0.2479613
'L12' 1.1158 -3.7307 0.268 3.8432 0.5903 0.2245 3.1896458 0.2568381
'L13' 1.0924 -3.74 0.2707 3.8048 0.8365 0.2503 3.1442966 0.2655893
'L14' 1.0746 -3.7417 0.2731 3.7463 1.0658 0.2776 3.1014871 0.2742161
'L15' 1.0573 -3.7441 0.2755 3.6742 1.2858 0.3062 3.0589187 0.2826984
'K1' 1.6314 -3.5338 0.1828 3.0813 -2.3479 0.0217 3.7690491 0.0971423
'K2' 1.5379 -3.5764 0.1953 3.2638 -2.0829 0.0087 3.7131277 0.1079138
'K3' 1.4692 -3.6034 0.2048 3.4106 -1.826 0.0009 3.6580918 0.1182673
'K4' 1.4096 -3.6266 0.213 3.537 -1.5655 -0.0034 3.6042136 0.1287735
'K5' 1.3587 -3.6456 0.2201 3.6433 -1.3028 -0.0042 3.5510862 0.1388942
'K6' 1.3092 -3.667 0.2268 3.7228 -1.0464 -0.0011 3.4989294 0.1489238
'K7' 1.2744 -3.6757 0.2319 3.7895 -0.7829 0.0045 3.4475991 0.1588051
'K8' 1.2341 -3.6937 0.2373 3.837 -0.5208 0.0132 3.3975994 0.1686721
'K9' 1.2013 -3.7057 0.2418 3.8656 -0.2613 0.0247 3.3483496 0.178333
'K10' 1.1755 -3.7111 0.2457 3.8761 -0.0055 0.039 3.2996611 0.1878114
'K11' 1.1502 -3.7177 0.2494 3.8692 0.2453 0.0557 3.2521738 0.1972074
'K12' 1.1257 -3.7255 0.2529 3.8456 0.4901 0.0748 3.2050898 0.2064295
'K13' 1.1019 -3.7343 0.2562 3.8113 0.7363 0.0957 3.1585432 0.2155187
'K14' 1.084 -3.7355 0.259 3.7618 0.9747 0.1186 3.1126433 0.2244872
'K15' 1.0617 -3.7463 0.2619 3.6979 1.2043 0.1433 3.0684116 0.2333968
'K16' 1.0447 -3.7491 0.2645 3.6208 1.4242 0.1695 3.0256606 0.2422055
£
£ KS5: Passive from octant 1 ( B )
*CX spect/KS5 B oct1/Mk2HD-/ks5/63446/1000000
6 6 line3d
'B2' 3.6684 -1.3031 0.2981 0.9781 -3.7654 0.4445
'B2' 3.6684 -1.3031 0.2981 0.9781 -3.7654 0.4445
'B3' 3.7018 -1.2023 0.3042 0.2492 -3.8702 0.5476
'B4' 3.6247 -1.4113 0.1958 1.5969 -3.51 -0.0659
'B5' 3.6743 -1.2775 0.2179 0.8319 -3.7686 -0.0635
'B6' 3.7099 -1.1797 0.234 0.0813 -3.8617 -0.0308
£
£ KS5: Passive from octant 7 ( M & J )
*CX spect/KS5 MJ oct7/Mk2HD-/ks5/63446/1000000
9 6 line3d
'M3' 1.5038 -3.5946 0.3102 3.3697 -1.9491 0.4129
'M4' 1.4429 -3.6168 0.3126 3.503 -1.6957 0.4449
'M5' 1.3838 -3.6418 0.3142 3.6091 -1.4469 0.4789
'M8' 1.2567 -3.6878 0.3192 3.8115 -0.7009 0.5931
'M11' 1.165 -3.7184 0.3233 3.8495 0.0207 0.7201
'M12' 1.14 -3.7258 0.3246 3.8343 0.2587 0.7649
'M13' 1.1212 -3.7259 0.3266 3.8032 0.49 0.8101
'J4' 1.3951 -3.6318 0.1735 3.4957 -1.5641 -0.1906
'J12' 1.1202 -3.7244 0.2217 3.7858 0.4929 -0.2353


£
£  KS4 VERTICAL CHARGE EXCHANGE SPECTROSCOPY
£
*CX spect/KS4 vert/Mk1-/ks4v/28792/10000000
1 4 lines
'Vertical',         +3.100, +2.400, +3.100, -2.400

£
£  KS5 HORIZONTAL CHARGE EXCHANGE SPECTROSCOPY
£
*CX spect/KS5 hor/Mk1-/ks5h/28792/10000000
12 8 linestor
'1'  4.269  0.5890  0.280  0.0874 -0.9951 -0.0473  0.000  0.000
'2'  4.269  0.5890  0.280  0.0670 -0.9968 -0.0435  0.000  0.000
'3'  4.269  0.5890  0.280  0.0468 -0.9981 -0.0396  0.000  0.000
'4'  4.269  0.5890  0.280  0.0266 -0.9990 -0.0358  0.000  0.000
'5'  4.269  0.5890  0.280  0.0085 -0.9995 -0.0318  0.000  0.000
'8'  4.269  0.5890  0.280 -0.0704 -0.9974 -0.0160  0.000  0.000
'10' 4.269  0.5890  0.280 -0.1091 -0.9940 -0.0090  0.000  0.000
'12' 4.269  0.5890  0.280 -0.1488 -0.9889  0.0000  0.000  0.000
'15' 4.269  0.5890  0.280 -0.2257 -0.9741  0.0107  0.000  0.000
'18' 4.269  0.5890  0.280 -0.2649 -0.9640  0.0226  0.000  0.000
'20' 4.269  0.5890  0.280 -0.3046 -0.9520  0.0301  0.000  0.000
'27' 4.269  0.5890  0.280 -0.0415 -0.9959  0.0801  0.000  0.000
£
£  KS5 BEAM EMISSION SPECTROSCOPY
£
*CX spect/KS5B/Mk1-/ks5b/28792/10000000
12 8 linestor
'9'  4.269  0.5890  0.280 -0.0893 -0.9959 -0.0120  0.000  0.000
'11' 4.269  0.5890  0.280 -0.1289 -0.9916 -0.0050  0.000  0.000
'13' 4.269  0.5890  0.280 -0.1686 -0.9857  0.0039  0.000  0.000
'14' 4.269  0.5890  0.280 -0.1874 -0.9822  0.0079  0.000  0.000
'16' 4.269  0.5890  0.280 -0.2261 -0.9740  0.0158  0.000  0.000
'17' 4.269  0.5890  0.280 -0.2460 -0.9691  0.0187  0.000  0.000
'19' 4.269  0.5890  0.280 -0.2847 -0.9582  0.0263  0.000  0.000
'21' 4.269  0.5890  0.280 -0.2455 -0.9691 -0.0217  0.000  0.000
'22' 4.269  0.5890  0.280 -0.2450 -0.9668 -0.0730  0.000  0.000
'23' 4.269  0.5890  0.280 -0.2432 -0.9598 -0.1404  0.000  0.000
'24' 4.269  0.5890  0.280 -0.1279 -0.9834 -0.1291  0.000  0.000
'25' 4.269  0.5890  0.280 -0.1285 -0.9881 -0.0849  0.000  0.000
£
£  KS7D EDGE CHARGE EXCHANGE SPECTROSCOPY - updated to 96 (same as Mark1)
£
*CX spect/KS7D edge/Mk1-/ks7d/28792/10000000
2 9 kl1
'UPPER' 8  3.720  1.340 -0.1235  0.3993 -0.9085  0.0540  0.4223 -0.9048
'LOWER' 8  3.720 -0.940 -0.1235  0.3993  0.9085  0.0540  0.4223  0.9048
£
£  KS9 MSE - Motional Stark Effect diagnostic
£
*CX spect/KS9 MSE/MkGB-/ks9/45156/10000000
25 2 ks9
' 1' 3.8749 2.3988E-01
' 2' 3.8256 2.3855E-01
' 3' 3.7773 2.3725E-01
' 4' 3.7298 2.3595E-01
' 5' 3.6830 2.3468E-01
' 6' 3.6369 2.3341E-01
' 7' 3.5911 2.3215E-01
' 8' 3.5457 2.3089E-01
' 9' 3.5004 2.2964E-01
'10' 3.4552 2.2837E-01
'11' 3.4099 2.2710E-01
'12' 3.3643 2.2581E-01
'13' 3.3184 2.2451E-01
'14' 3.2719 2.2318E-01
'15' 3.2249 2.2182E-01
'16' 3.1770 2.2044E-01
'17' 3.1283 2.1901E-01
'18' 3.0784 2.1755E-01
'19' 3.0275 2.1603E-01
'20' 2.9752 2.1446E-01
'21' 2.9214 2.1283E-01
'22' 2.8661 2.1112E-01
'23' 2.8090 2.0935E-01
'24' 2.7501 2.0748E-01
'25' 2.6892 2.0552E-01
£
£  KS3 VISIBLE SPECTROSCOPY - GLOBAL VIEWS - updated for 2005
£   - HOT   (M Stamp 11-Oct-2005)
*Vis spect/KS3 global/Mk2HD-/ks3g/63700/10000000
4 6 dotfan
'HORIZONTAL',   +6.220  +0.344   0.023  +1.666  +0.189   0.120
'VERTICAL',     +3.110  +3.500   0.023  +3.250  -1.210   0.095
'OUTER TARGET', +2.785  +3.527   0.050  +2.750  -1.600   0.370
'INNER TARGET', +3.330  +3.527   0.050  +2.330  -1.600   0.370
£
£  KS3 VISIBLE SPECTROSCOPY - GLOBAL VIEWS - updated for 96
£   - HOT
*Vis spect/KS3 global/Mk2A-GBSRP/ks3g/35779/63699
4 6 dotfan
'HORIZONTAL',   +6.220  +0.344   0.023  +1.666  +0.189   0.120
'VERTICAL',     +3.110  +3.500   0.023  +3.250  -1.210   0.095
'OUTER TARGET', +2.785  +3.527   0.050  +2.812  -1.600   0.370
'INNER TARGET', +3.330  +3.527   0.050  +2.455  -1.600   0.370
£
£  VISIBLE SPECTROSCOPY - GLOBAL VIEWS (MARK 1)
£   - HOT
*Vis spect/KS3 global/Mk1/ks3g/28792/35778
6 6 dotfan
'HORIZONTAL',   +5.9008 +0.1700  0.023  +1.6594 +0.0215  0.120
'VERTICAL',     +3.110  +3.510   0.023  +3.110  -1.750   0.150
'OUTER TARGET', +3.316  +3.512   0.010  +2.8938 -1.7529  0.360
'INNER TARGET', +3.316  +3.512   0.010  +2.4562 -1.7535  0.360
'HIGH HORIZ.',  +5.9008 +0.4750  0.023  +1.6706 +0.3639  0.120
'LOW  HORIZ.',  +5.9008 -0.1600  0.023  +1.6832 -0.5299  0.120
£
£  VISIBLE SPECTROSCOPY
£
*Vis spect/KS3 global/Limiter/ks3g/1/28791
7 4 ks3old
'LOWER LIMITER',   +2.614,   +4.205,  -1.330,     0.0238
'UPPER LIMITER',   +2.789,   -4.347,   1.369,     0.0238
'HORIZONTAL',      +6.068,   -0.540,   3.043,     0.0143
'VERTICAL',        +3.110,   +3.901,  -1.571,     0.0143
'LOW OUT STRIKE',  +3.486,   +4.733,   4.577,     0.0143
'UPP OUT STRIKE',  +2.970,   -4.948,   1.628,     0.0143
'UPP INN STRIKE',  +3.085,   -5.394,   1.666,     0.0091
£
£
£  KS3 VISIBLE SPECTROSCOPY - MULTICHORD DIVERTOR VIEWS - updated for 2011
£   - HOT   (M Stamp 22-Mar-20012)
*Vis spect/KS3/Mk2HD-/ks3/79860/10000000
20 6 dotfan
'AD?? I01',      +3.330  +3.527   0.050  +2.229  -1.600   0.033
'AD?? I02',      +3.330  +3.527   0.050  +2.274  -1.600   0.033
'AD?? I03',      +3.330  +3.527   0.050  +2.316  -1.600   0.033
'AD?? I04',      +3.330  +3.527   0.050  +2.364  -1.600   0.033
'AD?? I05',      +3.330  +3.527   0.050  +2.410  -1.600   0.033
'AD?? I06',      +3.330  +3.527   0.050  +2.454  -1.600   0.033
'AD?? I07',      +3.330  +3.527   0.050  +2.499  -1.600   0.033
'AD?? I08',      +3.330  +3.527   0.050  +2.543  -1.600   0.033
'AD?? I09',      +3.330  +3.527   0.050  +2.586  -1.600   0.033
'AD?? I10',      +3.330  +3.527   0.050  +2.632  -1.600   0.033
'AD?? O01',      +2.785  +3.527   0.050  +2.521  -1.600   0.033
'AD?? O02',      +2.785  +3.527   0.050  +2.567  -1.600   0.033
'AD?? O03',      +2.785  +3.527   0.050  +2.611  -1.600   0.033
'AD?? O04',      +2.785  +3.527   0.050  +2.654  -1.600   0.033
'AD?? O05',      +2.785  +3.527   0.050  +2.697  -1.600   0.033
'AD?? O06',      +2.785  +3.527   0.050  +2.744  -1.600   0.033
'AD?? O07',      +2.785  +3.527   0.050  +2.787  -1.600   0.033
'AD?? O08',      +2.785  +3.527   0.050  +2.830  -1.600   0.033
'AD?? O09',      +2.785  +3.527   0.050  +2.886  -1.600   0.033
'AD?? O10',      +2.785  +3.527   0.050  +2.955  -1.600   0.033
£
£
£  KS3 VISIBLE SPECTROSCOPY - MULTICHORD DIVERTOR VIEWS - updated for 2005
£   - HOT   (M Stamp 11-Oct-2005)
*Vis spect/KS3/Mk2HD-/ks3/63700/79859
20 6 dotfan
'AD?? I01',      +3.330  +3.527   0.050  +2.229  -1.600   0.033
'AD?? I02',      +3.330  +3.527   0.050  +2.274  -1.600   0.033
'AD?? I03',      +3.330  +3.527   0.050  +2.316  -1.600   0.033
'AD?? I04',      +3.330  +3.527   0.050  +2.364  -1.600   0.033
'AD?? I05',      +3.330  +3.527   0.050  +2.410  -1.600   0.033
'AD?? I06',      +3.330  +3.527   0.050  +2.454  -1.600   0.033
'AD?? I07',      +3.330  +3.527   0.050  +2.499  -1.600   0.033
'AD?? I08',      +3.330  +3.527   0.050  +2.543  -1.600   0.033
'AD?? I09',      +3.330  +3.527   0.050  +2.586  -1.600   0.033
'AD?? I10',      +3.330  +3.527   0.050  +2.632  -1.600   0.033
'AD?? O01',      +2.785  +3.527   0.050  +2.607  -1.600   0.033
'AD?? O02',      +2.785  +3.527   0.050  +2.653  -1.600   0.033
'AD?? O03',      +2.785  +3.527   0.050  +2.697  -1.600   0.033
'AD?? O04',      +2.785  +3.527   0.050  +2.740  -1.600   0.033
'AD?? O05',      +2.785  +3.527   0.050  +2.783  -1.600   0.033
'AD?? O06',      +2.785  +3.527   0.050  +2.830  -1.600   0.033
'AD?? O07',      +2.785  +3.527   0.050  +2.873  -1.600   0.033
'AD?? O08',      +2.785  +3.527   0.050  +2.916  -1.600   0.033
'AD?? O09',      +2.785  +3.527   0.050  +2.972  -1.600   0.033
'AD?? O10',      +2.785  +3.527   0.050  +3.041  -1.600   0.033
£
£  KS3 VISIBLE SPECTROSCOPY - MULTICHORD DIVERTOR VIEWS - updated for 96
£   - HOT
*Vis spect/KS3/Mk2A-GBSRP/ks3/35779/63699
20 6 dotfan
'AD?? I01',      +3.330  +3.527   0.050  +2.257  -1.600   0.033
'AD?? I02',      +3.330  +3.527   0.050  +2.303  -1.600   0.033
'AD?? I03',      +3.330  +3.527   0.050  +2.346  -1.600   0.033
'AD?? I04',      +3.330  +3.527   0.050  +2.395  -1.600   0.033
'AD?? I05',      +3.330  +3.527   0.050  +2.441  -1.600   0.033
'AD?? I06',      +3.330  +3.527   0.050  +2.487  -1.600   0.033
'AD?? I07',      +3.330  +3.527   0.050  +2.533  -1.600   0.033
'AD?? I08',      +3.330  +3.527   0.050  +2.578  -1.600   0.033
'AD?? I09',      +3.330  +3.527   0.050  +2.622  -1.600   0.033
'AD?? I10',      +3.330  +3.527   0.050  +2.668  -1.600   0.033
'AD?? O01',      +2.785  +3.527   0.050  +2.561  -1.600   0.033
'AD?? O02',      +2.785  +3.527   0.050  +2.607  -1.600   0.033
'AD?? O03',      +2.785  +3.527   0.050  +2.651  -1.600   0.033
'AD?? O04',      +2.785  +3.527   0.050  +2.695  -1.600   0.033
'AD?? O05',      +2.785  +3.527   0.050  +2.739  -1.600   0.033
'AD?? O06',      +2.785  +3.527   0.050  +2.786  -1.600   0.033
'AD?? O07',      +2.785  +3.527   0.050  +2.830  -1.600   0.033
'AD?? O08',      +2.785  +3.527   0.050  +2.872  -1.600   0.033
'AD?? O09',      +2.785  +3.527   0.050  +2.929  -1.600   0.033
'AD?? O10',      +2.785  +3.527   0.050  +2.999  -1.600   0.033
£
£  VISIBLE SPECTROSCOPY - MULTICHORD DIVERTOR VIEWS
£   - HOT
*Vis spect/KS3/Mk1/ks3/28792/35778
12 6 dotfan
'AD28 O02',      +3.316  +3.512   0.047  +2.773  -1.746   0.033
'AD29 O03',      +3.316  +3.512   0.047  +2.810  -1.750   0.033
'AD25 O05',      +3.316  +3.512   0.047  +2.881  -1.759   0.033
'AD26 O06',      +3.316  +3.512   0.047  +2.915  -1.763   0.033
'AD27 O08',      +3.316  +3.512   0.047  +2.984  -1.771   0.033
'AD30 O10',      +3.316  +3.512   0.047  +3.052  -1.780   0.033
'AD23 I01',      +3.316  +3.512   0.047  +2.613  -1.742   0.033
'AD21 I04',      +3.316  +3.512   0.047  +2.507  -1.755   0.033
'AD20 I05',      +3.316  +3.512   0.047  +2.472  -1.760   0.033
'AD19 I07',      +3.316  +3.512   0.047  +2.393  -1.769   0.033
'AD18 I09',      +3.316  +3.512   0.047  +2.357  -1.774   0.033
'AD17 I10',      +3.316  +3.512   0.047  +2.288  -1.782   0.033
£
£  KS8 VISIBLE SPECTROSCOPY (C.F. Maggi, 10.10.2012)
£
*Vis spect/KS8/MkII-ILW/ks8/80128/10000000
9 6 dotfan
'surv1 (ks81)', 1.801  0.349 0.052 6.062 -0.144 0.0
'surv2 (ks82)', 1.808  0.058 0.052 6.061 -0.147 0.0
'surv3 (ks83)', 1.843 -0.241 0.052 6.061 -0.151 0.0
'surv4 (ks84)', 1.744 -0.238 0.052 6.061 -0.151 0.0
'surv5 (ks85)', 1.744  0.354 0.052 6.061 -0.144 0.0
'surv6 (ks86)', 1.738  0.365 0.052 6.061 -0.144 0.0
'fast  (ks8f)', 1.732  0.064 0.052 6.061 -0.147 0.0
'eos   (ks8e)', 1.740 -0.243 0.052 6.061 -0.151 0.0
'div   (ks8d)', 2.701 -1.641 0.230 3.300  3.500 0.005
£
£  KT3A VISIBLE SPECTROSCOPY (M.Groth, 22.06.2012)
£
*Vis spect/KT3A/MkII-ILW/kt3a/79886/10000000
22 4 lines
'KT3A-1',  3.284220, 3.561660, 2.520510, -1.709300
'KT3A-2',  3.284220, 3.561660, 2.544420, -1.673325
'KT3A-3',  3.284220, 3.561660, 2.572691, -1.603562
'KT3A-4',  3.284220, 3.561660, 2.590736, -1.606016
'KT3A-5',  3.284220, 3.561660, 2.608511, -1.610387
'KT3A-6',  3.284220, 3.561660, 2.626288, -1.614695
'KT3A-7',  3.284220, 3.561660, 2.643699, -1.621916
'KT3A-8',  3.284220, 3.561660, 2.661489, -1.626098
'KT3A-9',  3.284220, 3.561660, 2.679163, -1.631209
'KT3A-10', 3.284220, 3.561660, 2.696619, -1.638245
'KT3A-11', 3.284220, 3.561660, 2.714313, -1.643232
'KT3A-12', 3.284220, 3.561660, 2.732011, -1.648156
'KT3A-13', 3.284220, 3.561660, 2.749715, -1.653018
'KT3A-14', 3.284220, 3.561660, 2.767323, -1.658813
'KT3A-15', 3.284220, 3.561660, 2.785036, -1.663549
'KT3A-16', 3.284220, 3.561660, 2.802752, -1.668224
'KT3A-17', 3.284220, 3.561660, 2.817116, -1.710689
'KT3A-18', 3.284220, 3.561660, 2.835305, -1.711265
'KT3A-19', 3.284220, 3.561660, 2.853547, -1.710780
'KT3A-20', 3.284220, 3.561660, 2.895780, -1.403168
'KT3A-21', 3.284220, 3.561660, 2.914992, -1.374550
'KT3A-22', 3.284220, 3.561660, 2.932983, -1.359822
£
£  KT3B VISIBLE SPECTROSCOPY (M.Groth, 22.06.2012)
£
*Vis spect/KT3B/MkII-ILW/kt3b/79886/10000000
22 4 lines
'KT3B-1',   3.284220, 3.561660, 2.533659, -1.687956
'KT3B-2',   3.284220, 3.561660, 2.561793, -1.622243
'KT3B-3',   3.284220, 3.561660, 2.582976, -1.603960
'KT3B-4',   3.284220, 3.561660, 2.600988, -1.608390
'KT3B-5',   3.284220, 3.561660, 2.619001, -1.612755
'KT3B-6',   3.284220, 3.561660, 2.636645, -1.620032
'KT3B-7',   3.284220, 3.561660, 2.654551, -1.625260
'KT3B-8',   3.284220, 3.561660, 2.672582, -1.629431
'KT3B-9',   3.284220, 3.561660, 2.690498, -1.634530
'KT3B-10',  3.284220, 3.561660, 2.708201, -1.641553
'KT3B-11',  3.284220, 3.561660, 2.726136, -1.646525
'KT3B-12',  3.284220, 3.561660, 2.744075, -1.651432
'KT3B-13',  3.284220, 3.561660, 2.761819, -1.658265
'KT3B-14',  3.284220, 3.561660, 2.779868, -1.662049
'KT3B-15',  3.284220, 3.561660, 2.797821, -1.666764
'KT3B-16',  3.284220, 3.561660, 2.814704, -1.683367
'KT3B-17',  3.284220, 3.561660, 2.830730, -1.710873
'KT3B-18',  3.284220, 3.561660, 2.849136, -1.711421
'KT3B-19',  3.284220, 3.561660, 2.891146, -1.412834
'KT3B-20',  3.284220, 3.561660, 2.911019, -1.379265
'KT3B-21',  3.284220, 3.561660, 2.929409, -1.362573
'KT3B-22',  3.284220, 3.561660, 2.947516, -1.347807
£
£  KT3D ACTIVE PHASE SPECTROSCOPY - updated for 96
£   - HOT
*Vis spect/KT3D/Mk2A-/kt3d/35779/79885
1 5 kl12
'KT3D',                12,  3.284,   3.530,  4.611,  4.637
£
£  KT3D ACTIVE PHASE SPECTROSCOPY (Mk1)
£
*Vis spect/KT3D/Mk1/kt3d/28792/35778
1 5 kl12
'KT3D',                10,  3.300,   3.757,  4.568,  4.657
£
£  KT6D POLOIDAL VIEW - 3d geometry from T. Loarer (based on probe
£                       calibration pulses)
*Vis spect/KT6D outer/Mk2A-/kt6do/35779/10000000
1 10 kt6d
'OUTER'10 3.730 4.5159 -0.766 0.0273 0.7489 -0.6622 0.0341 0.9133 -0.4058
£
£  KT6D POLOIDAL VIEW - 3d geometry from Y. Andrew (based on cold
£                       in-vessel measurements)
*Vis spect/KT6D inner/Mk2A-/kt6di/35779/10000000
1 10 kt6d
'INNER'10  1.839   4.7135 -1.183  0.0740 -0.8648 -0.4966 -0.0571 -0.9842 -0.1679
£
£  KT6D POLOIDAL VIEW (Mk1)
£
*Vis spect/KT6D outer/Mk1/kt6d/28792/35778
1 5 kl12
'OUTER',                10,  3.805,  -0.766,  3.501,  3.791
£
£  KT6D POLOIDAL VIEW (Mk1)
£
*Vis spect/KT6D inner/Mk1/kt6d/28792/35778
1 5 kl12
'INNER',                10,  1.839,  -1.183,  5.753,  6.034

£
£  KT1 VUV SCANNING SPECTROMETER, Updated 06/02/2012
£     Information from K.Lawson
£     Vertical  : mirror at (3.326, 3.807)
£                 home position (central direction) at (2.645, -1.621)
£                 outer angle : 11.20 deg
£                 inner angle : 10.63 deg
£     Horizontal: mirror at (6.238, -0.740)
£                 home position (central direction) at (1.979, 1.388)
£                 upper angle : 14.33 deg
£                 lower angle : 4.02 deg (vuv)
£                 lower angle : 1.87 deg (vis)
£
*XUV-VUV spect/KT1-VUV/MkII-ILW/kt1/79854/10000000
2 4 kt1
'VERTICAL',   +3.326, +3.807, +4.3921, +4.7731
'UPPER HOR.', +6.238, -0.740, +2.4281, +2.7484
