1.448896362304687500e+03,1.480386718750000000e+03,1.506778198242187500e+03,1.394647460937500000e+03,1.108457275390625000e+03,7.770515747070312500e+02,5.091686706542968750e+02,4.199553222656250000e+02,2.883239746093750000e+02,2.080032958984375000e+02,1.702269134521484375e+02,1.347638092041015625e+02,1.151109161376953125e+02,1.021371841430664062e+02,7.291413116455078125e+01,6.243541336059570312e+01,4.745461273193359375e+01,2.566356086730957031e+01,2.110282135009765625e+01,0.000000000000000000e+00
1.307623413085937500e+03,1.359981201171875000e+03,1.438742675781250000e+03,1.370906127929687500e+03,1.109655029296875000e+03,7.994183959960937500e+02,5.555728149414062500e+02,4.726555786132812500e+02,3.413346862792968750e+02,2.533803405761718750e+02,2.101993865966796875e+02,1.685382995605468750e+02,1.448306427001953125e+02,1.291275024414062500e+02,9.296810150146484375e+01,7.974629974365234375e+01,6.075305557250976562e+01,3.271014404296875000e+01,2.648488616943359375e+01,0.000000000000000000e+00
1.365203002929687500e+03,1.400576904296875000e+03,1.517838745117187500e+03,1.515740600585937500e+03,1.188711303710937500e+03,7.314199218750000000e+02,4.401992797851562500e+02,3.686992797851562500e+02,2.489339599609375000e+02,1.720230865478515625e+02,1.346365356445312500e+02,9.981380462646484375e+01,8.069146728515625000e+01,6.813657379150390625e+01,4.065169143676757812e+01,3.132659721374511719e+01,1.776097106933593750e+01,7.227481007575988770e-01,-1.396667808294296265e-01,0.000000000000000000e+00
1.545696899414062500e+03,1.692882202148437500e+03,1.687592041015625000e+03,1.516630004882812500e+03,1.211029052734375000e+03,8.383704833984375000e+02,4.865598144531250000e+02,3.692575378417968750e+02,2.185501556396484375e+02,1.433632049560546875e+02,1.115522232055664062e+02,8.380878448486328125e+01,6.955340576171875000e+01,6.023836517333984375e+01,4.062208557128906250e+01,3.405568695068359375e+01,2.472736358642578125e+01,1.216830062866210938e+01,9.065973281860351562e+00,0.000000000000000000e+00
1.472983886718750000e+03,1.531621337890625000e+03,1.605499511718750000e+03,1.487776367187500000e+03,1.152333496093750000e+03,8.008743286132812500e+02,5.558840332031250000e+02,4.756566162109375000e+02,3.453956298828125000e+02,2.578603210449218750e+02,2.152305603027343750e+02,1.744254608154296875e+02,1.514671020507812500e+02,1.362723846435546875e+02,1.017861404418945312e+02,8.923678588867187500e+01,7.170043182373046875e+01,4.497899246215820312e+01,4.418874359130859375e+01,0.000000000000000000e+00
1.306520874023437500e+03,1.357489624023437500e+03,1.431855957031250000e+03,1.327090576171875000e+03,9.935172729492187500e+02,6.484497680664062500e+02,4.439487304687500000e+02,3.887135925292968750e+02,2.916176452636718750e+02,2.221978454589843750e+02,1.865167999267578125e+02,1.516423339843750000e+02,1.314558715820312500e+02,1.180754318237304688e+02,8.702225494384765625e+01,7.556517028808593750e+01,5.929573440551757812e+01,3.475911331176757812e+01,3.155748748779296875e+01,0.000000000000000000e+00
1.431628784179687500e+03,1.461026367187500000e+03,1.462053344726562500e+03,1.276217285156250000e+03,9.171562500000000000e+02,5.990241699218750000e+02,4.235957946777343750e+02,3.744739685058593750e+02,2.857206115722656250e+02,2.204595794677734375e+02,1.867286987304687500e+02,1.534949035644531250e+02,1.341215057373046875e+02,1.212584686279296875e+02,9.113475799560546875e+01,7.986656188964843750e+01,6.393445587158203125e+01,3.918132400512695312e+01,3.712955093383789062e+01,0.000000000000000000e+00
1.631697998046875000e+03,1.615594604492187500e+03,1.545032592773437500e+03,1.409578002929687500e+03,1.197728271484375000e+03,9.152538452148437500e+02,6.013035888671875000e+02,4.795742797851562500e+02,3.135619506835937500e+02,2.198310394287109375e+02,1.783828277587890625e+02,1.404947967529296875e+02,1.201990203857421875e+02,1.068268356323242188e+02,7.742212677001953125e+01,6.702617645263671875e+01,5.235638046264648438e+01,3.072041320800781250e+01,2.803881645202636719e+01,0.000000000000000000e+00
1.719892333984375000e+03,1.719546386718750000e+03,1.661324096679687500e+03,1.513010864257812500e+03,1.262393920898437500e+03,9.342078247070312500e+02,5.915390014648437500e+02,4.663537292480468750e+02,2.993009948730468750e+02,2.087093658447265625e+02,1.690581512451171875e+02,1.332184906005859375e+02,1.141566696166992188e+02,1.016162872314453125e+02,7.419605255126953125e+01,6.452723693847656250e+01,5.095164108276367188e+01,3.076218605041503906e+01,2.897823715209960938e+01,0.000000000000000000e+00
1.285061157226562500e+03,1.306489013671875000e+03,1.349463500976562500e+03,1.353139038085937500e+03,1.250518676757812500e+03,1.013771850585937500e+03,6.851450195312500000e+02,5.457109985351562500e+02,3.536376953125000000e+02,2.424652099609375000e+02,1.934501495361328125e+02,1.484990997314453125e+02,1.244952163696289062e+02,1.086832122802734375e+02,7.402740478515625000e+01,6.195849609375000000e+01,4.453721618652343750e+01,2.032738685607910156e+01,1.254432201385498047e+01,0.000000000000000000e+00
